X;Y;Z;Classification;R;G;B;NIR;treeID;Tree_type
691427.92;6468554.34;0.0;2;45312;41472;33024;48640;2146.0;Не определено
691427.08;6468554.26;0.0;2;45056;41472;32000;48384;2146.0;Не определено
691427.46;6468554.25;20.462;5;44288;40704;31744;46592;2146.0;Не определено
691426.83;6468554.18;24.25;5;43264;39680;30720;46336;2146.0;Не определено
691426.73;6468554.18;22.61;5;43008;39168;30720;47360;2146.0;Не определено
691426.63;6468554.17;20.868;5;43008;39168;30720;47360;2146.0;Не определено
691426.07;6468554.11;24.917;5;41472;38144;29184;46848;2146.0;Не определено
691425.22;6468554.03;24.808;5;25088;22016;18944;30976;2146.0;Не определено
691424.22;6468553.94;22.16;5;37888;33536;28416;45568;2146.0;Не определено
691424.39;6468553.95;25.167;5;37888;33536;28416;45568;2146.0;Не определено
691423.44;6468553.87;22.354;5;29952;25856;22016;42240;2146.0;Не определено
691423.33;6468553.88;20.518;5;29440;25344;22016;42752;2146.0;Не определено
691427.55;6468555.24;0.0;2;47360;43776;34816;49920;2146.0;Не определено
691426.72;6468555.16;0.0;2;45056;41216;32768;47360;2146.0;Не определено
691426.99;6468555.14;19.415;1;46848;43264;33792;49920;2146.0;Не определено
691425.87;6468555.08;0.0;2;43264;38912;31232;44800;2146.0;Не определено
691426.25;6468555.07;20.661;5;43520;40192;31488;46336;2146.0;Не определено
691425.61;6468555.0;23.855;5;38144;34304;26880;41472;2146.0;Не определено
691424.21;6468554.93;0.0;2;31232;27392;22016;42496;2146.0;Не определено
691424.66;6468554.91;22.256;5;29696;27136;20736;41216;2146.0;Не определено
691423.86;6468554.84;22.001;5;33536;29696;24832;41472;2146.0;Не определено
691422.99;6468554.76;21.922;5;32000;27904;23808;46336;2146.0;Не определено
691425.99;6468555.98;0.0;2;25088;22784;18944;32512;2146.0;Не определено
691425.13;6468555.9;0.0;2;34048;32000;26624;42496;2146.0;Не определено
691424.33;6468555.82;0.0;2;30976;28672;26368;38656;2146.0;Не определено
691424.76;6468555.81;21.452;5;24576;24064;18688;29184;2146.0;Не определено
691429.4;6468557.52;0.0;2;24320;22272;18944;29952;49888.0;Не определено
691424.41;6468557.06;0.0;2;45056;36352;29184;50944;2146.0;Не определено
691429.89;6468559.72;0.0;2;17408;15616;14080;21760;51700.0;Не определено
691429.31;6468559.65;4.039;1;14336;14080;13568;19712;51700.0;Не определено
691429.08;6468559.64;0.0;2;13568;13056;13312;17152;51700.0;Не определено
691427.45;6468551.82;0.0;2;35328;32768;25856;39936;2146.0;Не определено
691424.88;6468551.38;21.216;5;40960;37120;29696;46848;2146.0;Не определено
691424.99;6468551.44;23.341;5;40448;36352;29696;47616;2146.0;Не определено
691425.69;6468551.9;23.283;5;38912;35328;27904;43520;2146.0;Не определено
691425.74;6468551.94;24.422;5;38912;35328;27904;43520;2146.0;Не определено
691426.34;6468552.33;22.923;5;45056;41216;33280;46592;2146.0;Не определено
691426.81;6468552.65;17.655;1;44032;40192;32256;48384;2146.0;Не определено
691427.05;6468552.79;22.462;5;45056;41216;33280;50176;2146.0;Не определено
691426.64;6468552.58;0.0;2;42752;39424;30720;45312;2146.0;Не определено
691427.33;6468553.03;0.0;2;43008;39168;30720;46336;2146.0;Не определено
691423.65;6468551.55;22.464;5;38400;33536;25856;44544;2146.0;Не определено
691423.72;6468551.6;23.958;5;40192;35072;28160;46336;2146.0;Не определено
691424.46;6468552.08;24.261;5;21504;20992;17152;23808;2146.0;Не определено
691423.94;6468551.79;0.0;2;40448;36352;29696;45824;2146.0;Не определено
691425.16;6468552.53;24.667;5;37632;33024;27904;48128;2146.0;Не определено
691425.87;6468553.0;24.635;5;45312;41728;32768;49920;2146.0;Не определено
691426.57;6468553.46;24.244;5;45056;40960;32256;48640;2146.0;Не определено
691426.04;6468553.17;0.0;2;44288;40448;32000;47872;2146.0;Не определено
691426.79;6468553.66;0.0;2;40960;36864;28160;45056;2146.0;Не определено
691427.46;6468554.09;0.0;2;41472;37888;28928;45312;2146.0;Не определено
691423.4;6468552.27;23.88;5;35072;30976;25088;42240;2146.0;Не определено
691424.06;6468552.7;22.713;5;39680;34560;28416;46592;2146.0;Не определено
691424.13;6468552.75;24.302;5;39680;34560;28416;46592;2146.0;Не определено
691423.92;6468552.62;20.115;5;36864;31488;26112;44288;2146.0;Не определено
691423.62;6468552.45;0.0;2;36608;32000;26880;43264;2146.0;Не определено
691424.86;6468553.22;25.285;5;17664;16128;13056;21248;2146.0;Не определено
691425.57;6468553.68;25.63;5;41472;36352;30208;47104;2146.0;Не определено
691424.31;6468552.91;0.0;2;36864;32768;26112;44032;2146.0;Не определено
691426.2;6468554.1;24.459;5;40704;37376;28672;46336;2146.0;Не определено
691426.02;6468553.99;20.863;5;40448;37120;28160;46592;2146.0;Не определено
691426.11;6468554.04;22.681;5;41472;38144;29184;46848;2146.0;Не определено
691425.72;6468553.83;0.0;2;45056;41216;33792;50688;2146.0;Не определено
691426.4;6468554.28;0.0;2;43776;39936;32000;47616;2146.0;Не определено
691427.11;6468554.74;0.0;2;46080;42496;32512;47872;2146.0;Не определено
691427.94;6468555.28;2.629;5;42752;38656;30208;45312;2146.0;Не определено
691427.82;6468555.2;0.0;2;42752;38656;30208;45312;2146.0;Не определено
691421.11;6468552.12;4.966;5;39680;35328;27648;44800;48481.0;Не определено
691422.54;6468553.03;19.225;5;27648;25344;20992;38400;2146.0;Не определено
691422.27;6468552.9;0.0;2;33792;30464;26112;44288;2146.0;Не определено
691423.38;6468553.57;22.333;5;29696;27648;22784;42240;2146.0;Не определено
691423.98;6468553.97;20.638;5;32000;27136;22784;41984;2146.0;Не определено
691424.06;6468554.02;22.196;5;37120;31744;26880;45312;2146.0;Не определено
691424.21;6468554.11;25.245;5;39680;35072;29440;45568;2146.0;Не определено
691423.68;6468553.81;0.0;2;30208;25856;21760;42496;2146.0;Не определено
691424.77;6468554.48;22.024;5;36864;33280;26368;48128;2146.0;Не определено
691424.85;6468554.53;23.614;5;39936;36352;29696;47104;2146.0;Не определено
691424.37;6468554.26;0.0;2;38400;33792;27648;44032;2146.0;Не определено
691425.44;6468554.92;21.866;5;20992;20224;16384;27136;2146.0;Не определено
691425.53;6468554.98;23.859;5;20992;20224;16384;27136;2146.0;Не определено
691425.07;6468554.72;0.0;2;30976;27136;21760;36608;2146.0;Не определено
691425.79;6468555.19;0.0;2;33024;29440;22784;38656;2146.0;Не определено
691426.46;6468555.63;0.0;2;42240;38144;28928;46592;2146.0;Не определено
691428.13;6468556.71;5.164;1;31744;28928;23808;39936;48148.0;Не определено
691429.33;6468557.5;0.0;2;23296;20992;17152;29184;49888.0;Не определено
691422.88;6468554.85;0.0;2;29952;26624;22272;44288;2146.0;Не определено
691423.96;6468555.51;21.657;5;23040;20992;17664;34048;2146.0;Не определено
691423.58;6468555.31;0.0;2;26624;24320;20480;38144;2146.0;Не определено
691424.28;6468555.76;0.0;2;30208;28160;25344;39424;2146.0;Не определено
691425.01;6468556.24;0.0;2;32256;30208;24320;39936;2146.0;Не определено
691425.09;6468556.29;1.788;5;32256;30208;24320;39936;2146.0;Не определено
691424.1;6468556.96;0.0;2;21504;20992;17920;30720;2146.0;Не определено
691424.36;6468557.11;5.166;1;23552;21504;16640;30720;2146.0;Не определено
691424.84;6468557.44;0.0;2;30976;30976;23808;37376;2146.0;Не определено
691430.07;6468559.72;3.315;1;20992;18432;16128;25856;51700.0;Не определено
691432.66;6468550.08;0.0;2;36608;32768;27392;44032;51709.0;Не определено
691432.85;6468550.19;4.192;1;33024;30208;25088;42496;51709.0;Не определено
691430.11;6468556.7;4.327;1;35328;31232;24832;38912;49888.0;Не определено
691430.08;6468559.55;3.265;1;19968;17664;15872;26368;51700.0;Не определено
691429.61;6468563.56;0.0;2;19712;17152;17408;25344;37765.0;Не определено
691429.89;6468563.56;5.134;5;19200;16896;17152;25088;37765.0;Не определено
691428.21;6468563.4;6.275;5;16128;14336;12800;24064;49012.0;Не определено
691429.18;6468565.3;0.0;2;15872;15616;14336;24320;37765.0;Не определено
691429.08;6468566.27;0.0;2;12288;12288;11776;22784;37765.0;Не определено
691429.45;6468566.29;6.641;5;14848;14848;12288;27904;37765.0;Не определено
691429.33;6468566.29;4.471;5;14080;13824;12800;23552;37765.0;Не определено
691426.44;6468562.48;6.031;1;28160;30976;22784;45056;49012.0;Не определено
691426.15;6468562.31;0.0;2;25600;28928;22272;42240;49012.0;Не определено
691426.86;6468562.77;0.0;2;27904;27392;22016;36608;49012.0;Не определено
691427.55;6468563.23;0.0;2;25600;25344;20224;27136;49012.0;Не определено
691428.27;6468563.69;0.0;2;16640;14848;13312;22528;49012.0;Не определено
691427.06;6468563.89;0.0;2;25856;23808;20480;36864;49012.0;Не определено
691427.14;6468563.94;1.759;5;25856;23808;20480;36864;49012.0;Не определено
691429.53;6468565.48;6.879;5;16640;15616;14848;26880;37765.0;Не определено
691429.06;6468566.16;6.638;5;13312;13568;12288;22528;37765.0;Не определено
691428.96;6468566.1;4.452;5;15104;15104;14592;23808;37765.0;Не определено
691428.75;6468565.98;0.0;2;15616;15360;14336;23552;37765.0;Не определено
691429.76;6468566.63;5.992;5;21504;24320;16128;39680;37765.0;Не определено
691431.68;6468563.72;7.647;5;26368;26112;21504;36096;37765.0;Не определено
691431.56;6468563.71;5.432;5;26368;25600;21248;36352;37765.0;Не определено
691431.44;6468563.71;3.104;1;26368;25600;21248;36352;37765.0;Не определено
691430.69;6468563.63;5.435;5;15104;14848;13568;22784;37765.0;Не определено
691430.78;6468563.64;7.141;5;15104;14848;13568;22784;37765.0;Не определено
691432.21;6468564.7;7.935;5;22272;24320;14848;36864;37765.0;Не определено
691431.4;6468564.62;8.711;5;14592;15616;12032;28160;37765.0;Не определено
691430.49;6468564.54;7.004;5;15616;15872;14592;25856;37765.0;Не определено
691430.56;6468564.54;8.201;5;15616;15872;14592;25856;37765.0;Не определено
691433.34;6468565.68;0.0;2;31488;29184;20736;38912;37765.0;Не определено
691433.62;6468565.7;5.181;5;29184;27648;21504;36864;37765.0;Не определено
691432.74;6468565.62;4.863;5;27136;29184;19200;42240;37765.0;Не определено
691432.87;6468565.62;7.278;5;28672;29952;19712;42240;37765.0;Не определено
691432.14;6468565.55;8.459;5;17920;18688;13824;31744;37765.0;Не определено
691430.48;6468565.4;8.47;5;15360;16384;12800;29952;37765.0;Не определено
691432.51;6468566.59;1.722;5;26368;28672;15104;44544;37765.0;Не определено
691432.71;6468566.6;5.434;5;29696;32256;18688;48128;37765.0;Не определено
691432.78;6468566.6;6.843;5;29696;32256;18688;48128;37765.0;Не определено
691432.42;6468566.58;0.0;2;26368;28672;15104;44544;37765.0;Не определено
691431.21;6468566.45;8.406;5;17664;20224;11520;33536;37765.0;Не определено
691430.36;6468566.38;8.288;5;20992;23808;15104;36096;37765.0;Не определено
691430.26;6468566.37;6.543;5;20992;23808;15104;36096;37765.0;Не определено
691431.32;6468567.47;0.0;2;29696;30720;21248;45824;37765.0;Не определено
691431.55;6468567.49;4.155;5;28416;30208;19712;43264;37765.0;Не определено
691430.7;6468567.41;2.704;5;16896;17664;12288;30720;37765.0;Не определено
691430.14;6468563.44;5.132;5;16896;15360;15872;22016;37765.0;Не определено
691430.22;6468563.49;7.031;5;13312;12800;13056;18176;37765.0;Не определено
691432.26;6468564.83;5.668;5;22784;25344;16640;37888;37765.0;Не определено
691432.34;6468564.88;7.455;5;22784;25344;16640;37888;37765.0;Не определено
691432.96;6468565.29;5.156;5;23808;23808;17664;34560;37765.0;Не определено
691433.4;6468565.59;0.0;2;28928;25344;18432;36608;37765.0;Не определено
691430.06;6468564.84;8.401;5;21504;22272;17408;35584;37765.0;Не определено
691431.45;6468565.75;8.119;5;14848;15872;12032;26112;37765.0;Не определено
691432.5;6468566.46;0.0;2;26368;28672;15104;44544;37765.0;Не определено
691432.58;6468566.51;1.669;5;26368;28672;15104;44544;37765.0;Не определено
691430.11;6468565.87;4.849;5;16384;17664;12032;32512;37765.0;Не определено
691430.18;6468565.91;6.399;5;16384;17664;12032;32512;37765.0;Не определено
691430.26;6468565.96;8.189;5;14592;16640;11264;30464;37765.0;Не определено
691430.93;6468566.4;7.039;5;19200;21248;15360;34304;37765.0;Не определено
691430.99;6468566.44;8.459;5;19200;21248;15360;34304;37765.0;Не определено
